Year,Track Name,Artist Name(s),artist_popularity,popularity,duration_ms,explicit,release_date,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
2008,Need U Bad,Jazmine Sullivan,62,58,257426,False,2008-09-23,0.0232,0.529,0.659,0.0,7.0,0.114,-5.318,1.0,0.0629,138.196,0.36
2008,Life is Beautiful,Sixx:A.M.,50,59,215000,False,2008-06-10,0.000262,0.474,0.894,0.000146,2.0,0.088,-4.443,0.0,0.0629,89.992,0.399
2008,Lollipop,Framing Hanley,42,58,187906,False,2008,0.000484,0.348,0.893,6.36e-05,0.0,0.281,-4.589,1.0,0.0662,148.043,0.392
2008,The Day That Never Comes,Metallica,81,58,476266,False,2008-09-12,0.000114,0.334,0.986,0.0353,4.0,0.0805,-1.046,0.0,0.0576,124.668,0.48
2008,Bob,Drive-By Truckers,51,58,135626,False,2008-01-22,0.509,0.648,0.515,0.00531,0.0,0.119,-9.446,1.0,0.0274,82.033,0.6
2008,This Afternoon,Nickelback,75,62,273493,False,2008-10-28,0.00257,0.507,0.875,0.0,7.0,0.346,-7.697,1.0,0.0389,160.079,0.647
2008,Pose,Daddy Yankee,85,71,217226,False,2008-08-12,0.0429,0.806,0.881,2.07e-05,11.0,0.349,-3.577,1.0,0.0903,117.037,0.472
2008,Dawn of Time,Tribal Seeds,55,60,256453,False,2008-01-01,0.0736,0.701,0.565,0.000504,7.0,0.193,-10.709,1.0,0.0553,153.942,0.899
2008,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Meryl Streep, Amanda Seyfried",63,69,230893,False,2008-01-01,0.507,0.463,0.489,0.0,2.0,0.165,-7.968,1.0,0.0288,140.034,0.249
2008,Not Meant to Be,Theory of a Deadman,62,57,215400,False,2008-04-01,0.00401,0.415,0.781,0.0,1.0,0.126,-6.947,1.0,0.0357,142.966,0.261
2008,No Me Doy Por Vencido,Luis Fonsi,73,73,239400,False,2008,0.443,0.31,0.663,0.0,3.0,0.609,-6.075,1.0,0.101,172.768,0.407
2008,Midnight Train To Memphis,The Steeldrivers,61,58,183773,False,2008-01-15,0.66,0.71,0.708,0.111,11.0,0.191,-5.548,0.0,0.029,101.757,0.896
2008,Almas Gemelas,El Trono de Mexico,63,64,210680,False,2008-01-01,0.204,0.676,0.584,1.74e-06,3.0,0.312,-3.886,1.0,0.03,129.91,0.867
2008,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Amanda Seyfried, Ashley Lilley, Rachel McDowall",64,67,231720,False,2008-01-01,0.0205,0.631,0.838,0.000558,2.0,0.423,-4.791,0.0,0.0292,120.045,0.524
2008,Country Boy,Alan Jackson,71,63,246080,False,2008-11-05,0.259,0.73,0.684,1.53e-06,9.0,0.111,-10.803,1.0,0.0351,139.037,0.564
2008,¿Qué Tengo Que Hacer?,Daddy Yankee,85,70,218506,False,2008-08-12,0.0766,0.758,0.895,5.93e-05,10.0,0.296,-3.95,0.0,0.0686,107.995,0.947
2008,Where the Boat Leaves From,Zac Brown Band,72,58,222533,False,2008-11-17,0.363,0.756,0.796,1.56e-06,1.0,0.0496,-5.047,1.0,0.039,92.009,0.817
2008,I'm on Fire,Whitey Morgan and the 78's,49,58,196680,False,2008-09-12,0.0943,0.565,0.629,0.388,9.0,0.208,-7.282,1.0,0.0272,93.967,0.346
2008,Drinkin' Dark Whiskey,The Steeldrivers,61,57,174906,False,2008-01-15,0.693,0.501,0.743,0.000215,2.0,0.0653,-5.226,1.0,0.0516,191.31,0.817
2008,I Caught Myself,Paramore,77,61,235440,False,2008-11-03,0.00122,0.543,0.868,0.0,9.0,0.116,-3.836,1.0,0.0367,116.145,0.308
2008,Can I Have This Dance,"High School Musical Cast, Vanessa Hudgens, Zac Efron, Disney",61,66,243773,False,2008-01-01,0.203,0.555,0.619,0.0,0.0,0.265,-5.246,1.0,0.0296,136.069,0.426
2008,Tú No Eres Para Mi,Fanny Lu,59,72,205666,False,2008-01-01,0.0474,0.859,0.905,0.0,5.0,0.214,-5.02,1.0,0.0336,124.983,0.914
2008,Hate That I Love You,"Rihanna, Ne-Yo",88,72,218946,False,2008-06-02,0.323,0.637,0.73,0.0,5.0,0.0981,-5.38,0.0,0.0874,93.867,0.732
2008,Welcome To Heartbreak,"Kanye West, Kid Cudi",90,61,262933,False,2008-11-24,0.0985,0.677,0.435,0.721,7.0,0.111,-11.024,0.0,0.033,95.991,0.0729
2008,Snuff,Slipknot,77,66,276146,False,2008-08-20,0.012,0.544,0.69,0.0095,6.0,0.0615,-5.723,0.0,0.0425,123.962,0.219
2008,Bloodhail,Have A Nice Life,53,61,338000,False,2008-01-01,0.0332,0.182,0.607,0.00786,8.0,0.166,-9.543,0.0,0.0349,75.562,0.41
2008,This Is Me,"Demi Lovato, Joe Jonas",78,66,189173,False,2008-01-01,0.00971,0.421,0.821,0.0,1.0,0.1,-2.783,1.0,0.0372,91.245,0.594
2008,Under My Skin,Jukebox The Ghost,50,59,199586,False,2008-04-22,0.588,0.633,0.632,0.0,7.0,0.0499,-9.55,1.0,0.0643,150.013,0.793
2008,Flower,Moby,67,57,206293,False,2008-06-02,0.19,0.686,0.61,0.000966,7.0,0.071,-5.902,1.0,0.0262,80.567,0.767
2008,I Run To You,Lady A,66,59,256013,False,2008-01-01,0.163,0.655,0.786,5.99e-05,3.0,0.124,-4.451,1.0,0.034,113.964,0.378
2008,You've Seen the Butcher,Deftones,77,60,211146,False,2008,1.47e-05,0.461,0.898,0.563,11.0,0.203,-4.302,1.0,0.0505,118.479,0.394
2008,Calabria 2008,"Enur, Natasja",49,57,230656,False,2008-09-09,0.00833,0.891,0.657,0.0026,10.0,0.054,-5.552,0.0,0.165,125.995,0.453
2008,Lights Out,Mindless Self Indulgence,62,61,157240,False,2008-04-29,0.0243,0.629,0.889,0.00109,11.0,0.0984,-3.573,1.0,0.0984,125.144,0.702
2008,I'm So Paid,"Akon, Lil Wayne, Jeezy",80,62,264666,False,2008-01-01,0.104,0.69,0.871,0.0,11.0,0.0742,-4.052,1.0,0.225,92.021,0.511
2008,Milkshake,Kelis,62,58,182813,False,2008,0.00933,0.887,0.774,0.0213,1.0,0.159,-6.108,1.0,0.0434,113.0,0.826
2008,La La Land,Demi Lovato,78,61,196466,False,2008-01-01,0.0149,0.467,0.919,0.0,6.0,0.0193,-2.255,0.0,0.069,169.987,0.706
2008,Show Me What I'm Looking For,Carolina Liar,41,58,240466,False,2008-05-03,0.0133,0.449,0.864,1.31e-06,9.0,0.0984,-1.159,0.0,0.0378,105.121,0.355
2008,3 Peat,Lil Wayne,84,57,199426,True,2008-06-10,0.00112,0.769,0.66,0.0,9.0,0.078,-7.37,1.0,0.33,153.092,0.471
2008,"I Can't Help Myself (Sugar Pie, Honey Bunch)",Four Tops,62,61,163680,False,2008-01-01,0.204,0.686,0.714,0.0,0.0,0.0592,-4.809,1.0,0.0287,126.736,0.964
2008,"Money, Money, Money",ABBA,78,66,186786,False,2008-01-01,0.43,0.756,0.741,0.00113,9.0,0.0807,-6.426,0.0,0.0364,120.445,0.691
2008,"Money, Money, Money - From 'Mamma Mia!' Original Motion Picture Soundtrack","Meryl Streep, Julie Walters, Christine Baranski",63,66,186453,False,2008-01-01,0.246,0.759,0.733,2.11e-06,0.0,0.0493,-4.773,1.0,0.0362,121.977,0.481
2008,Ganas De Ti,Arcángel,82,69,174200,False,2008-12-08,0.0581,0.871,0.589,0.000354,6.0,0.381,-5.818,0.0,0.0499,112.002,0.445
2008,Orange Blossoms,"JJ Grey & Mofro, Mofro",51,57,281026,False,2008-08-26,0.0839,0.683,0.653,0.000855,7.0,0.422,-4.688,1.0,0.0323,126.75,0.623
2008,Bartender (Sittin' At A Bar),"Rehab, Hank Williams, Jr.",51,56,219280,False,2008-01-01,0.179,0.593,0.711,0.0,4.0,0.115,-3.71,1.0,0.0444,151.957,0.629
2008,Use ta Be My Girl - Single Version,The O'Jays,57,59,198173,False,2008-06-10,0.528,0.65,0.614,0.0,1.0,0.167,-7.367,1.0,0.0522,111.477,0.872
2008,sobeautiful,Musiq Soulchild,57,57,291133,False,2008-11-24,0.0656,0.689,0.562,0.0,7.0,0.0885,-7.048,0.0,0.0637,133.987,0.21
2008,Murder in the City,The Avett Brothers,60,56,192426,False,2008-07-22,0.922,0.632,0.254,9.06e-05,3.0,0.13,-10.898,1.0,0.0338,106.026,0.232
2008,That's Life - Remastered 2008,Frank Sinatra,75,62,187226,False,2008-01-01,0.55,0.392,0.632,0.0,4.0,0.457,-6.633,0.0,0.0529,114.917,0.556
2008,Caramelldansen,Caramella Girls,46,64,175333,False,2008-01-05,0.0136,0.602,0.999,0.617,6.0,0.341,-5.236,1.0,0.0956,164.822,0.789
2008,Si Yo Fuera Él,Cardenales De Nuevo León,70,64,168093,False,2008-01-01,0.267,0.399,0.743,5.25e-06,9.0,0.108,-6.939,1.0,0.0936,195.928,0.568
2008,Buzzin',"Shwayze, Cisco Adler",50,58,212280,True,2008-01-01,0.0171,0.85,0.58,1.41e-06,2.0,0.072,-8.156,1.0,0.0563,93.018,0.321
2008,Inolvidable,Reik,77,70,222986,False,2008,0.00738,0.649,0.777,3.43e-05,7.0,0.115,-3.546,1.0,0.0397,123.003,0.667
2008,Waking Up In Vegas,Katy Perry,82,56,199186,False,2008-06-17,0.0012,0.524,0.878,0.0,5.0,0.098,-3.108,0.0,0.0346,130.989,0.59
2008,"1, 2, 3, 4",Plain White T's,62,59,198360,False,2008-01-01,0.566,0.458,0.55,1.39e-05,2.0,0.108,-7.092,1.0,0.0262,90.56,0.56
2008,Salute Your Solution,The Raconteurs,56,60,179973,False,2008-03-25,0.00781,0.266,0.946,2.73e-06,9.0,0.26,-2.855,1.0,0.171,168.465,0.498
2008,L.E.S. Artistes,Santigold,57,58,204906,False,2008-04-29,0.0348,0.869,0.796,1.01e-05,4.0,0.111,-2.001,1.0,0.034,117.99,0.726
2008,Soulfight,The Revivalists,57,57,392800,False,2008-08-07,0.636,0.591,0.454,0.0,7.0,0.0793,-8.851,1.0,0.0317,123.379,0.198
2008,Revelry,Kings of Leon,73,62,201733,False,2008-09-23,0.196,0.437,0.748,0.000328,4.0,0.158,-6.593,1.0,0.0689,149.834,0.383
2008,Spaceman,The Killers,76,64,284546,False,2008-11-18,0.00257,0.525,0.904,0.000648,4.0,0.12,-5.488,1.0,0.0532,151.988,0.803
2008,The Night,Disturbed,72,61,286000,False,2008-04-29,0.000426,0.448,0.976,0.000182,0.0,0.0884,-3.649,1.0,0.0749,184.076,0.585
2008,Good Day,Nappy Roots,50,56,261773,True,2008-07-08,0.57,0.859,0.654,0.0147,9.0,0.498,-6.326,1.0,0.258,94.004,0.897
2008,Never Wanted To Dance,Mindless Self Indulgence,62,62,188960,True,2008-04-29,0.00575,0.569,0.745,4.93e-05,2.0,0.279,-3.854,1.0,0.182,91.533,0.714
2008,Citizen/Soldier,3 Doors Down,69,56,232906,False,2008-01-01,0.0111,0.631,0.821,0.0156,8.0,0.197,-5.503,1.0,0.0343,97.003,0.486
2008,Suavemente,Elvis Crespo,64,65,266306,False,2008-10-14,0.238,0.809,0.883,0.00234,8.0,0.0625,-2.965,1.0,0.0689,124.096,0.918
2008,Let It Be Me,Ray LaMontagne,63,58,280226,False,2008-10-13,0.472,0.614,0.283,0.0,0.0,0.114,-8.008,1.0,0.027,107.673,0.331
2008,Damaged,Danity Kane,45,57,244266,False,2008-03-17,0.0912,0.774,0.653,0.0,8.0,0.151,-5.158,0.0,0.05,120.01,0.818
2008,The Way I Loved You,Taylor Swift,100,55,244226,False,2008-11-11,0.0408,0.433,0.7,0.0,5.0,0.115,-3.709,1.0,0.0336,160.927,0.398
2008,Buy Myself A Chance,Randy Rogers Band,51,55,221626,False,2008-01-01,0.221,0.729,0.758,0.0,4.0,0.188,-5.376,1.0,0.0296,109.539,0.83
2008,God Love Her,Toby Keith,68,56,216626,False,2008-10-28,0.133,0.551,0.919,8.36e-05,10.0,0.0637,-3.895,1.0,0.0529,125.025,0.432
2008,Dead Memories,Slipknot,77,63,268586,False,2008-08-22,0.000443,0.547,0.963,0.0251,4.0,0.353,-2.337,0.0,0.0744,130.061,0.441
2008,Modify,Lemon Demon,62,59,177830,False,2008-08-01,0.00244,0.58,0.527,0.22,0.0,0.104,-11.542,1.0,0.0664,179.99,0.648
2008,Amnesia Was Her Name,Lemon Demon,62,58,243523,False,2008-08-01,0.00123,0.86,0.343,0.143,7.0,0.0642,-11.484,1.0,0.0614,105.009,0.737
2008,Free And Easy (Down The Road I Go),Dierks Bentley,67,57,201120,False,2008-01-01,0.00525,0.557,0.825,0.00164,6.0,0.177,-4.657,1.0,0.0283,120.017,0.841
2008,Dancing Queen,ABBA,78,60,231093,False,2008-01-01,0.168,0.512,0.93,0.00119,9.0,0.561,-4.344,1.0,0.0508,100.542,0.677
2008,Funhouse,P!nk,80,59,204626,True,2008-10-24,0.00503,0.792,0.864,1.64e-06,11.0,0.0375,-3.04,0.0,0.0338,103.932,0.832
2008,Zydrate Anatomy,"Paris Hilton, Alexa Vega, Terrance Zdunich",53,59,203826,False,2008-09-30,0.0133,0.635,0.685,5.78e-06,0.0,0.111,-6.707,1.0,0.0353,94.979,0.482
2008,I Hate This Part,The Pussycat Dolls,68,66,218400,False,2008-09-23,0.0659,0.756,0.612,0.0,5.0,0.274,-4.371,1.0,0.0317,111.572,0.452
2008,Bleed,Meshuggah,53,61,442733,False,2008-03-07,8.12e-06,0.242,0.998,0.88,11.0,0.284,-5.64,1.0,0.0894,114.642,0.18
2008,Daydreamer,Adele,84,60,220506,False,2008-01-28,0.964,0.807,0.105,0.0,9.0,0.103,-13.188,1.0,0.0412,109.014,0.372
2008,All I Ever Wanted - Radio Edit,Basshunter,60,67,176453,False,2008-01-15,0.164,0.645,0.984,0.00701,4.0,0.164,-7.051,1.0,0.0508,144.954,0.553
2008,Half-Truism,The Offspring,76,63,205946,False,2008-06-17,0.00072,0.431,0.918,6.16e-06,7.0,0.0701,-3.798,1.0,0.0397,144.112,0.402
2008,Violet Hill,Coldplay,87,67,222653,False,2008-05-26,0.0614,0.33,0.58,0.00129,1.0,0.115,-7.875,0.0,0.0374,76.093,0.11
2008,Tu Te Imaginas,De La Ghetto,75,67,154240,False,2008-10-14,0.307,0.801,0.58,0.0,6.0,0.0814,-7.132,0.0,0.231,95.014,0.642
2008,Johnny & June,Heidi Newfield,36,55,218453,False,2008-08-05,0.458,0.592,0.515,1.28e-06,5.0,0.116,-6.486,1.0,0.0299,141.949,0.269
2008,18 Primos,Los Inquietos Del Norte,68,58,123640,False,2008-07-01,0.0144,0.664,0.898,0.0,2.0,0.111,-4.512,1.0,0.0945,157.907,0.917
2008,Between Jennings And Jones,Jamey Johnson,60,55,251960,False,2008-01-01,0.0442,0.544,0.621,3.73e-06,2.0,0.28,-8.131,1.0,0.0397,146.798,0.382
2008,Mony Mony,Billy Idol,68,61,300213,False,2008-01-01,0.004,0.701,0.758,0.0,1.0,0.13,-5.568,1.0,0.0405,135.188,0.344
2008,Wanna Be Startin' Somethin',Michael Jackson,81,63,362373,False,2008-02-08,0.0217,0.847,0.922,0.362,6.0,0.0623,-4.206,0.0,0.0438,122.195,0.899
2008,El 24,El Tigrillo Palma,59,59,154293,False,2008-01-01,0.736,0.728,0.596,0.0,5.0,0.277,-5.222,1.0,0.0313,111.669,0.966
2008,Don,Miranda!,70,75,183973,True,2008-04-01,0.0215,0.824,0.738,0.0,6.0,0.0495,-5.431,1.0,0.0867,119.973,0.961
2008,Let The Beat Build,Lil Wayne,84,55,309000,True,2008-06-10,0.144,0.493,0.527,3.35e-06,8.0,0.38,-8.128,1.0,0.246,154.055,0.887
2008,Coldest Winter,Kanye West,90,59,164333,False,2008-11-24,0.171,0.761,0.516,3.21e-06,0.0,0.265,-10.229,1.0,0.044,133.999,0.562
2008,Half Mast,Empire of the Sun,70,61,234360,False,2008-10-03,0.00373,0.775,0.736,0.00669,0.0,0.506,-4.966,1.0,0.0303,126.966,0.778
2008,Twilight Of The Thunder God,Amon Amarth,60,64,248746,False,2008-09-30,1.62e-05,0.374,0.92,0.026,6.0,0.0802,-4.653,1.0,0.0501,191.014,0.278
2008,Disculpe Usted,"Sergio Vega ""El Shaka""",64,66,180040,False,2008-07-21,0.605,0.664,0.498,0.0,0.0,0.089,-4.555,1.0,0.0661,156.799,0.966
2008,Al Final,Lilly Goodman,61,66,243066,False,2008-12-15,0.502,0.349,0.667,0.0,7.0,0.132,-3.283,1.0,0.0341,138.461,0.237
2008,Set Sail,The Movement,53,55,216476,False,2008-10-25,0.216,0.747,0.657,0.0,7.0,0.0844,-5.993,1.0,0.0524,96.288,0.726
2008,A Gangster's Wife,"Ms Krazie, Chino Grande",49,64,229640,True,2008-07-01,0.429,0.822,0.59,0.0,6.0,0.102,-8.005,0.0,0.18,89.995,0.383
2008,My Life,"The Game, Lil Wayne",71,59,320893,True,2008-01-01,0.0731,0.67,0.765,0.0,11.0,0.0567,-5.019,1.0,0.352,148.126,0.383
2008,El Sonidito,Hechizeros Band,44,59,199893,False,2008-01-01,0.069,0.81,0.96,0.24,5.0,0.0729,-4.971,1.0,0.0586,77.006,0.893
2008,Ni El Dinero Ni Nada,Banda Sinaloense Los Recoditos,52,58,169958,False,2008-09-08,0.676,0.67,0.419,1.81e-05,8.0,0.119,-6.982,1.0,0.0612,134.247,0.974
2008,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Colin Firth, Pierce Brosnan, Stellan Skarsgård, Amanda Seyfried, Meryl Streep",51,67,177626,False,2008-01-01,0.246,0.635,0.459,0.0,7.0,0.259,-7.343,1.0,0.0244,96.056,0.433
2008,Headfirst Slide Into Cooperstown On A Bad Bet,Fall Out Boy,78,54,234493,False,2008-12-10,0.00806,0.606,0.768,5.21e-06,2.0,0.378,-4.269,0.0,0.0326,120.054,0.541
2008,Perfecta,Miranda!,70,76,225413,True,2008-04-01,0.178,0.648,0.727,0.0,0.0,0.335,-5.45,1.0,0.0361,169.941,0.839
2008,Vato Sencillo,Cartel De Santa,77,67,183093,False,2008-12-06,0.022,0.851,0.684,0.00391,7.0,0.356,-5.128,1.0,0.126,93.031,0.578
2008,All I Want To Do,Sugarland,56,55,213360,False,2008-01-01,0.208,0.709,0.725,4.54e-05,4.0,0.158,-4.999,1.0,0.0556,97.046,0.759
2008,Be OK,Ingrid Michaelson,56,58,148080,False,2008-10-14,0.127,0.82,0.788,0.0,4.0,0.117,-6.747,1.0,0.0486,133.019,0.933
2008,Pjanoo - Radio Edit,Eric Prydz,63,70,157432,False,2008-08-29,0.000563,0.605,0.874,0.812,7.0,0.112,-4.949,0.0,0.0295,125.99,0.836
2008,Ragged Wood,Fleet Foxes,63,56,307213,False,2008-06-03,0.105,0.362,0.657,0.0133,4.0,0.0585,-6.617,1.0,0.0296,104.732,0.156
2008,Waking the Demon,Bullet For My Valentine,66,54,247693,False,2008-01-28,2.98e-05,0.306,0.995,0.00859,2.0,0.254,-3.203,1.0,0.1,127.908,0.135
2008,Sin Lugar A Dudas,El Trono de Mexico,63,60,178440,False,2008-01-01,0.167,0.747,0.615,0.0,5.0,0.381,-4.709,1.0,0.0409,127.054,0.86
2008,El Próximo Viernes,Espinoza Paz,64,64,252746,False,2008,0.822,0.779,0.323,2.06e-06,0.0,0.056,-7.67,1.0,0.0346,136.115,0.547
2008,Infinity 2008 - Klaas Vocal Edit,"Guru Josh Project, Klaas",56,76,192294,False,2008-05-07,0.000313,0.498,0.862,0.00941,7.0,0.352,-6.02,0.0,0.0589,128.034,0.47
2008,Wait And See,Iration,56,54,234240,False,2008-10-03,0.0422,0.768,0.684,4.8e-05,1.0,0.0854,-7.826,0.0,0.0381,140.298,0.964
2008,How Do You Like Me Now?!,Toby Keith,68,58,205920,False,2008-01-01,0.0726,0.64,0.835,3.11e-06,0.0,0.132,-4.806,1.0,0.0413,109.497,0.704
2008,Habit,The Movement,53,55,251088,False,2008-10-25,0.13,0.688,0.664,0.0,2.0,0.16,-5.621,1.0,0.131,81.031,0.655
2008,Gangsta Rap Made Me Do It,Ice Cube,73,63,281653,True,2008-01-01,0.00712,0.81,0.745,2.1e-05,10.0,0.321,-5.431,0.0,0.097,87.019,0.388
2008,The Girl From Ipanema - 2008 Remastered,"Frank Sinatra, Antônio Carlos Jobim",75,60,194040,False,2008-01-01,0.854,0.529,0.261,6.57e-06,5.0,0.13,-14.493,1.0,0.0347,133.647,0.451
2008,If You Only Knew,Shinedown,69,55,226640,False,2008-06-24,0.000347,0.449,0.956,0.0,9.0,0.325,-4.011,0.0,0.0398,97.011,0.321
2008,Como Pez Sin Agua,Los Inquietos Del Norte,68,58,235106,False,2008-07-01,0.27,0.308,0.659,0.000108,2.0,0.147,-5.409,1.0,0.0379,76.687,0.475
2008,Saints of Los Angeles,Mötley Crüe,70,59,202146,False,2008-11-24,0.000397,0.495,0.907,0.000855,5.0,0.102,-4.281,0.0,0.0467,106.984,0.21
2008,Black River Killer,Blitzen Trapper,48,58,208119,False,2008-09-23,0.611,0.617,0.6,0.0214,8.0,0.0903,-10.549,0.0,0.0403,80.342,0.672
2008,Notion,Kings of Leon,73,61,180840,False,2008-09-23,0.00597,0.433,0.887,2.87e-05,4.0,0.119,-5.111,1.0,0.047,142.968,0.426
2008,Green Light (feat. André 3000),"John Legend, André 3000",74,57,284186,False,2008-10-27,0.0912,0.622,0.882,0.0,9.0,0.216,-5.59,0.0,0.119,77.506,0.762
2008,S.E.X.,Nickelback,75,58,233840,False,2008-10-28,3.53e-05,0.55,0.914,0.322,8.0,0.0894,-2.831,1.0,0.0425,134.958,0.825
2008,I Saw God Today,George Strait,71,54,203200,False,2008-01-01,0.599,0.588,0.587,0.0,3.0,0.162,-6.89,1.0,0.0302,147.897,0.381
2008,Acábame De Matar,Banda El Recodo,70,62,188400,False,2008-01-01,0.467,0.603,0.583,0.0,10.0,0.0685,-4.73,1.0,0.0394,132.763,0.975
2008,En cambio no,Laura Pausini,69,69,237440,False,2008-11-11,0.53,0.536,0.378,0.0,0.0,0.115,-6.702,1.0,0.0266,133.858,0.147
2008,White Horse,Taylor Swift,100,54,234426,False,2008-11-11,0.305,0.578,0.34,0.0,0.0,0.104,-8.027,1.0,0.0264,92.702,0.223
2008,Small Town Southern Man,Alan Jackson,71,58,280266,False,2008-11-05,0.12,0.683,0.438,8.49e-06,3.0,0.269,-12.433,1.0,0.0264,132.951,0.568
2008,I Wanna,The All-American Rejects,65,54,208600,False,2008-01-01,0.000543,0.415,0.913,3.02e-05,7.0,0.284,-5.361,1.0,0.0482,164.289,0.427
2008,Kung Fu Fighting,"CeeLo Green, Jack Black",65,60,149306,False,2008-01-01,0.015,0.681,0.666,0.0,4.0,0.34,-10.905,0.0,0.0995,110.016,0.239
2008,Never Gonna Be Alone,Nickelback,75,63,227026,False,2008-10-28,0.00155,0.544,0.802,7.34e-05,4.0,0.122,-4.152,1.0,0.0282,130.022,0.59
2008,Debajo De Los Laureles,Banda Sinaloense Los Recoditos,52,58,151742,False,2008-09-08,0.417,0.666,0.503,0.0,3.0,0.0812,-5.94,0.0,0.0392,135.693,0.969
2008,Get Silly,V.I.C.,47,54,227120,False,2008,0.0769,0.846,0.814,0.0,1.0,0.0588,-4.945,1.0,0.353,75.01,0.671
2008,Northern Downpour,Panic! At The Disco,76,53,247773,False,2008-03-21,0.0643,0.47,0.474,0.0,5.0,0.0645,-9.406,1.0,0.0262,170.173,0.241
2008,Shelf,Jonas Brothers,77,56,228506,False,2008-08-12,0.00116,0.566,0.758,8.03e-06,2.0,0.329,-5.082,1.0,0.0358,111.986,0.502
2008,Super Trouper - From 'Mamma Mia!' Original Motion Picture Soundtrack,"Meryl Streep, Julie Walters, Christine Baranski",63,63,234400,False,2008-01-01,0.102,0.701,0.686,0.0,0.0,0.295,-5.437,1.0,0.0294,119.908,0.868
2008,Sulfur,Slipknot,77,61,277800,False,2008-08-22,0.000234,0.278,0.985,0.000235,11.0,0.104,-1.934,1.0,0.129,104.803,0.342
2008,Cath...,Death Cab for Cutie,63,55,229666,False,2008-04-29,0.0288,0.376,0.92,0.0142,9.0,0.132,-7.438,1.0,0.0349,165.792,0.381
2008,That's Right (feat. Akon) - Explicit Album Version,"Three 6 Mafia, Akon",63,57,176506,True,2008-06-21,0.0603,0.821,0.707,0.0,7.0,0.269,-6.096,1.0,0.256,87.033,0.592
2008,East Kentucky Home,The Steeldrivers,61,54,159240,False,2008-01-15,0.66,0.641,0.763,0.0199,7.0,0.145,-6.078,1.0,0.0321,121.134,0.923
2008,Por Amor A Ti,El Trono de Mexico,63,59,162586,False,2008-01-01,0.157,0.704,0.614,2.27e-06,9.0,0.147,-4.568,1.0,0.0326,134.716,0.96
2008,Te amo,Alexander Acha,55,71,233493,False,2008-08-12,0.228,0.533,0.559,0.0,2.0,0.217,-6.574,1.0,0.0321,136.037,0.284
2008,Give Me Your Eyes,Brandon Heath,48,54,232693,False,2008,0.164,0.627,0.663,0.0,6.0,0.118,-2.714,1.0,0.0329,90.058,0.39
2008,Por Las Calles De Chihuahua - En Vivo,Conjunto Primavera,69,58,155466,False,2008-01-24,0.157,0.759,0.787,0.000242,0.0,0.138,-4.526,1.0,0.0481,121.499,0.891
2008,Glitter In the Air,P!nk,80,57,227813,False,2008-10-24,0.898,0.514,0.255,0.000235,5.0,0.0994,-12.037,1.0,0.0283,99.851,0.298
2008,"In Your Atmosphere - Live at the Nokia Theatre, Los Angeles, CA - December 2007",John Mayer,76,59,345626,False,2008,0.714,0.372,0.442,8.68e-05,4.0,0.966,-11.488,1.0,0.0289,92.72,0.297
2008,Paz en Este Amor,Fidel Rueda,62,63,203213,False,2008-01-02,0.764,0.898,0.702,0.000267,3.0,0.167,-3.69,1.0,0.0532,108.11,0.977
2008,Anemone,The Brian Jonestown Massacre,52,60,334466,False,2008-06-09,0.0599,0.527,0.636,0.843,5.0,0.204,-12.888,0.0,0.0347,83.101,0.607
2008,Por Amar A Ciegas,Arcángel,82,67,234026,False,2008-12-08,0.0461,0.564,0.684,0.000718,7.0,0.335,-4.719,0.0,0.0348,119.99,0.404
2008,I'm On Fire,Town Mountain,43,54,213826,False,2008-10-16,0.394,0.47,0.391,0.0394,5.0,0.105,-12.285,1.0,0.0307,169.897,0.408
2008,Lump Sum,Bon Iver,76,56,201066,False,2008-02-19,0.941,0.477,0.321,0.364,9.0,0.133,-17.715,1.0,0.129,144.582,0.394
2008,El Federal de Caminos,Ramón Ayala,56,54,185546,False,2008-01-01,0.15,0.747,0.442,0.0,9.0,0.0498,-11.144,1.0,0.0699,97.896,0.761
2008,El Mechón,Banda MS de Sergio Lizárraga,77,58,139186,False,2008-01-01,0.393,0.788,0.715,3.53e-06,10.0,0.0613,-4.71,1.0,0.0919,79.991,0.905
2008,Yesterday,Atmosphere,56,55,203720,False,2008-04-22,0.524,0.849,0.531,0.0,7.0,0.0693,-5.534,1.0,0.258,91.927,0.77
2008,Spotlight,Jennifer Hudson,55,59,250106,False,2008-09-30,0.0448,0.707,0.724,0.0,11.0,0.072,-3.887,0.0,0.051,108.984,0.659
2008,Let Me Be Myself,3 Doors Down,69,54,228626,False,2008-01-01,0.00468,0.496,0.675,1.16e-05,0.0,0.114,-6.155,1.0,0.028,153.988,0.493
2008,There Will Be A Day,Jeremy Camp,58,55,279440,False,2008-01-01,0.109,0.345,0.667,0.0,6.0,0.103,-5.705,1.0,0.0385,77.291,0.208
2008,The Unforgiven III,Metallica,81,54,466586,False,2008-09-12,0.00203,0.298,0.766,3.84e-06,4.0,0.117,-3.485,0.0,0.0347,121.555,0.0923
